month,monthly_sales,month_start,t
2023-01,89066.27,2023-01-01,0
2023-02,58710.35,2023-02-01,1
2023-03,92119.64,2023-03-01,2
2023-04,77515.42,2023-04-01,3
2023-05,67017.6,2023-05-01,4
2023-06,65671.23,2023-06-01,5
2023-07,62646.27,2023-07-01,6
2023-08,81941.66,2023-08-01,7
2023-09,64411.17,2023-09-01,8
2023-10,76220.03,2023-10-01,9
2023-11,77360.93000000001,2023-11-01,10
2023-12,75438.25,2023-12-01,11
2024-01,76038.04,2024-01-01,12
2024-02,57635.73,2024-02-01,13
2024-03,72456.09,2024-03-01,14
2024-04,95522.15,2024-04-01,15
2024-05,78873.49,2024-05-01,16
2024-06,95780.51,2024-06-01,17
2024-07,90290.33,2024-07-01,18
2024-08,82840.15,2024-08-01,19
2024-09,65030.33,2024-09-01,20
2024-10,100876.96,2024-10-01,21
2024-11,85364.59,2024-11-01,22
2024-12,89094.0,2024-12-01,23
2025-01,74686.39,2025-01-01,24
2025-02,64455.97,2025-02-01,25
2025-03,26529.45,2025-03-01,26
